seed,task,split,episode,missing_depth,occlusion,specular,clearance,fragility,probe_noise,action_criticality,clutter,contact_need
7,transparent_container_lift,low_signal_depth_stress,6,0.7517654936847524,0.5363673597352793,1.0,0.7253046906920986,0.7013796508223242,0.1849863544296054,0.7920219890514647,0.4087682422223406,0.4809848201002497
7,transparent_container_lift,low_signal_depth_stress,7,0.7685089962587953,0.5433233692961776,0.9525482602947049,0.6879297522057555,0.6746651636348371,0.2533908743109488,0.7802494092942783,0.4112489336319619,0.49370392664328694
7,transparent_container_lift,low_signal_depth_stress,8,0.7255825947148795,0.597346448001635,0.9922083700833432,0.7608767095716334,0.5930779143861498,0.210881781754429,0.7598252741272756,0.3862327845664153,0.4561894638074797
7,transparent_container_lift,low_signal_depth_stress,9,0.6691608774185577,0.6150623961265821,0.9743705005285623,0.7504015140466298,0.6172825308538179,0.24180504478919246,0.7985442764519624,0.4000435752463691,0.480250155994173
7,transparent_container_lift,low_signal_depth_stress,10,0.713641165277089,0.6252159375942568,0.9262163856590813,0.7162419772254435,0.7142740343367104,0.2404127457202039,0.7832335975180921,0.37576233928066477,0.48682867855590456
7,transparent_container_lift,low_signal_depth_stress,11,0.6558134218613754,0.5892311558321855,0.9950376925525412,0.761025458584428,0.6036777032937312,0.23388030387935035,0.7738163029737392,0.3680044163999028,0.46803558627889286
7,transparent_container_lift,low_signal_depth_stress,12,0.7498098462730011,0.5676696325522341,0.9798964034977952,0.7222822018416251,0.6479901357834262,0.2593559064269746,0.775260374469533,0.4297345324397901,0.41063117130438553
7,transparent_container_lift,low_signal_depth_stress,13,0.7511667357101574,0.5723280294646681,0.9431431171749234,0.726781153141045,0.6722866427209749,0.2661476983378642,0.7914823479971128,0.4051165982129388,0.5237304148272499
7,transparent_container_lift,low_signal_depth_stress,14,0.7581199572222518,0.5997684925903468,0.966252548355167,0.7317536213621535,0.6555862677568851,0.26099972851739406,0.7283869008939549,0.4021120344189131,0.4671865863818377
7,transparent_container_lift,low_signal_depth_stress,15,0.730349789323761,0.5377274697442812,0.9183229768423571,0.7434014175398618,0.6299740928749418,0.2531640233011707,0.774303597525923,0.37784800061693835,0.46950621404736614
7,transparent_container_lift,low_signal_depth_stress,16,0.7648215961520426,0.6174931739129313,0.9482537509565692,0.6869181946859614,0.6093816563129963,0.24385750604919074,0.7657129614278559,0.39623517142813613,0.5361905906068251
7,transparent_container_lift,low_signal_depth_stress,17,0.7307500036146553,0.5743900019105241,0.9727205082147561,0.7447211699035353,0.6832455431467667,0.2121966728090199,0.7800345872142282,0.4124004710801078,0.476822042728489
7,transparent_container_lift,low_signal_depth_stress,18,0.7284012436077613,0.5437381135292432,1.0,0.7153427948968799,0.675760585348078,0.2346788814818179,0.8034410422759828,0.3822790845537548,0.4813892638973683
7,transparent_container_lift,low_signal_depth_stress,19,0.7520228492762936,0.6165067726661908,1.0,0.7206164504360325,0.6141867429879794,0.2646770549179391,0.7941877900997628,0.40687263570579235,0.4737059393626218
7,transparent_container_lift,low_signal_depth_stress,20,0.7010699355389665,0.5434029313164944,0.966516698079605,0.7170708137318186,0.7097341769811002,0.2121176966008464,0.7994254821405984,0.41981010954616116,0.47387250919915497
7,transparent_container_lift,low_signal_depth_stress,21,0.724028043668499,0.5775114324454453,0.9543253410591488,0.7658815695343537,0.6930857449244785,0.21784960472597772,0.7706302213799702,0.39825179904624264,0.47864464780852656
7,transparent_container_lift,low_signal_depth_stress,22,0.7523186803409564,0.5397241757793654,0.9991221006803901,0.7477707618302858,0.6340024245963807,0.22434665549390478,0.7891401151815868,0.4354902189356432,0.4799375124496637
7,transparent_container_lift,low_signal_depth_stress,23,0.7438805199182958,0.5541509820988132,0.9771872259749982,0.8179310541429041,0.6353355969512368,0.23074831486609235,0.8019458212415631,0.3723399873422633,0.48663087783542525
7,transparent_container_lift,low_signal_depth_stress,24,0.7045848683645033,0.5731805392823717,1.0,0.767937620123057,0.6051666052879849,0.23264761308921564,0.7975800107591461,0.4021980938702259,0.4445618710177053
7,transparent_container_lift,low_signal_depth_stress,25,0.7317102463983951,0.5904698721871371,0.9167081917184434,0.7394739311729152,0.6995077182595202,0.24517846911919822,0.7772598056795319,0.40190470727189026,0.5041434217691375
7,transparent_container_lift,low_signal_depth_stress,26,0.7144785954404791,0.5471322926436315,0.9607698662736304,0.748243083464186,0.6390357851352101,0.23856971686604733,0.7640798572568089,0.3839004596281286,0.4598431790210856
7,transparent_container_lift,low_signal_depth_stress,27,0.7626752315747127,0.5638112098021356,0.9831644017206154,0.7360024355346794,0.6416692689150478,0.2088275416284189,0.7942366327732993,0.4610053103394046,0.5122958570396761
7,transparent_container_lift,low_signal_depth_stress,28,0.7604507522616516,0.5391194968609722,0.928746482393557,0.6990551006155167,0.6996974145634425,0.24400706715834236,0.7790892462161139,0.3890749175914663,0.4913901945749905
7,transparent_container_lift,low_signal_depth_stress,29,0.705799308792909,0.6082095122472623,0.9106822700870729,0.8094218056839723,0.6415792750982586,0.25054406236590304,0.8041614125244988,0.4352544967092453,0.4669619128105381
7,transparent_container_lift,low_signal_depth_stress,30,0.7510710327006722,0.5925279537989048,0.9359468569541793,0.7342244836477384,0.6158292331088736,0.2806890078093062,0.7820578476025535,0.3260841911253977,0.491282294184111
7,transparent_container_lift,low_signal_depth_stress,31,0.7761922553405731,0.5771298331791482,0.9990670621053358,0.7209446560807203,0.6446360464314527,0.2395658472468124,0.7820546965767375,0.36668273386808203,0.4731421446576949
7,transparent_container_lift,combined_interactive_stress,0,0.7914962992268461,0.6637758672408262,1.0,0.846582305533195,0.6457097829625014,0.26708995853315026,0.7821112231345175,0.4227682746486949,0.467550088548655
7,transparent_container_lift,combined_interactive_stress,1,0.7238381068792051,0.6199117884963338,0.9659452082535481,0.8649832073678626,0.7389767296308022,0.2988629622202993,0.8144592409565196,0.3936216021911513,0.48478516178349684
7,transparent_container_lift,combined_interactive_stress,2,0.7576709671616724,0.6392825397567986,0.9980395541456769,0.8066260567139537,0.7182758745854745,0.30550793578512203,0.7876115135993547,0.36710381034084133,0.44668742841492787
7,transparent_container_lift,combined_interactive_stress,3,0.8143498720138245,0.6624382195867728,1.0,0.8512611055363087,0.7552660702455257,0.2536283693674875,0.7743210792001571,0.4144959940098714,0.5149562577025063
7,transparent_container_lift,combined_interactive_stress,4,0.8199042046995892,0.6175397785754294,1.0,0.8562256885342832,0.6879121415071605,0.2846545995860092,0.7739295169640342,0.36457180215490353,0.4836562469048698
7,transparent_container_lift,combined_interactive_stress,5,0.7282910988523917,0.6278950897112109,1.0,0.8331302778825616,0.7013512839981418,0.271230690997453,0.7850794701033198,0.4087186596455239,0.4706735294992933
7,transparent_container_lift,combined_interactive_stress,6,0.7569986187125306,0.6787175272773235,1.0,0.8704218974851189,0.7293238284088635,0.32813977224448154,0.7658780405114645,0.4225490714856257,0.44354734859526934
7,transparent_container_lift,combined_interactive_stress,7,0.7265744514968686,0.6534218385955194,1.0,0.8259988674757784,0.6994228061374073,0.2745680649756702,0.7907338581084752,0.4242269359946297,0.48146568309724364
7,transparent_container_lift,combined_interactive_stress,8,0.7144000601764476,0.616187855668795,1.0,0.83421334110968,0.7119910943561492,0.28437330385103243,0.77860123434419,0.3750069928499496,0.46759353518464586
7,transparent_container_lift,combined_interactive_stress,9,0.7151525726979542,0.6405269586833677,1.0,0.8107780977136643,0.7141303029669629,0.32049353584262036,0.7922473114731403,0.38363016615207207,0.48541402590627214
7,transparent_container_lift,combined_interactive_stress,10,0.7297977962163923,0.6164131531825289,1.0,0.8098995289690737,0.698695107402933,0.2441707352439969,0.777466362486296,0.43492521206755275,0.5150859589440819
7,transparent_container_lift,combined_interactive_stress,11,0.7064210083930687,0.6321217288147708,0.9988065838353425,0.8033913509373025,0.7182828631453559,0.3160915924719286,0.7541816458806089,0.40387843538145013,0.4323712965077382
7,transparent_container_lift,combined_interactive_stress,12,0.788870729457014,0.6579769865429623,1.0,0.8402333768280484,0.7080459835633431,0.25967242324551015,0.7912866755000963,0.39293086467768623,0.4745926168273985
7,transparent_container_lift,combined_interactive_stress,13,0.7627521050217823,0.549254330763498,0.992571641630181,0.864176808049157,0.6848047503524014,0.3088965202731715,0.7645314839313044,0.410714668062841,0.492933699287214
7,transparent_container_lift,combined_interactive_stress,14,0.7381479274861336,0.6320898140073286,1.0,0.8487101408933319,0.7204048536633665,0.29935995420260136,0.7757531987567524,0.44332236543650727,0.47669748424213676
7,transparent_container_lift,combined_interactive_stress,15,0.7955086012715058,0.6758634510262127,1.0,0.8658927179828104,0.7170676300397671,0.27096386749659845,0.7814678461753141,0.41838793955951786,0.5124557127937579
7,transparent_container_lift,combined_interactive_stress,16,0.7557618690526138,0.6671785011227644,1.0,0.8329437289520734,0.7391814182537431,0.2722230439979659,0.7569603887149986,0.37971736398292705,0.43919872010196703
7,transparent_container_lift,combined_interactive_stress,17,0.7206063554003118,0.5817811180534556,1.0,0.8472348559534214,0.7216727953903136,0.28060580223633796,0.7743008476260836,0.3612493748049655,0.46176188660209255
7,transparent_container_lift,combined_interactive_stress,18,0.7051664186234453,0.6125234390507011,1.0,0.8686897798167929,0.7115440410843645,0.30431778264063974,0.7764728334349551,0.3618278059747385,0.49342786231979613
7,transparent_container_lift,combined_interactive_stress,19,0.776459147607037,0.63955073367151,1.0,0.8349980253193108,0.6807157201780359,0.2712326907107736,0.8154606372277968,0.3756107051290097,0.4779856727375731
7,transparent_container_lift,combined_interactive_stress,20,0.7899844844972108,0.5992099762513439,1.0,0.8115179204787544,0.7335806834852089,0.28808822533031975,0.7997469041498114,0.4232719318447152,0.45352684911090396
7,transparent_container_lift,combined_interactive_stress,21,0.6735054512605866,0.6019678296419558,1.0,0.8333613256582667,0.7157416055555903,0.3002038322599914,0.7689803945859446,0.3934193316942169,0.46397854887740353
7,transparent_container_lift,combined_interactive_stress,22,0.7413336657960452,0.6142621800641784,1.0,0.8316394391342676,0.6867965809509153,0.2589947184428298,0.8021432573113516,0.3993998595487712,0.46363124853036447
7,transparent_container_lift,combined_interactive_stress,23,0.7703592146652346,0.6281369900356354,1.0,0.8512681273046618,0.7598370085341528,0.31922590628376407,0.8601704393868722,0.3687037608586425,0.46498794200367477
7,transparent_container_lift,combined_interactive_stress,24,0.7650373968027928,0.5826629943313657,0.9595391287869679,0.8800795216391435,0.7373166462226518,0.23091762604427973,0.7897733678459148,0.38764742355621234,0.49083518513772023
7,transparent_container_lift,combined_interactive_stress,25,0.720567274073541,0.6325885505045419,1.0,0.849642006500368,0.7343210535954036,0.28106142414159097,0.7634167746628732,0.39441506707666285,0.4868091623167988
7,transparent_container_lift,combined_interactive_stress,26,0.7445431920905118,0.6365555917294594,1.0,0.8294522790786101,0.7539789582241125,0.2535992340351222,0.7841714072323053,0.371759774188745,0.48900377451967814
7,transparent_container_lift,combined_interactive_stress,27,0.7439867000105616,0.5965342551848457,1.0,0.8528364650460252,0.7170479701489695,0.28161950503554173,0.7747375880833787,0.40280569187906956,0.4671124493753402
7,transparent_container_lift,combined_interactive_stress,28,0.7423183818178827,0.6365115301133003,1.0,0.8342444273917007,0.718064502085927,0.2545549883200251,0.7662647649013462,0.3799630716128605,0.4581506546968553
7,transparent_container_lift,combined_interactive_stress,29,0.7374007790236833,0.6407647799741021,1.0,0.8211418449310888,0.7147816588984538,0.26703106697848966,0.7749835340951825,0.4001944120612889,0.5122166931799162
7,transparent_container_lift,combined_interactive_stress,30,0.811404135588595,0.6030871852791795,1.0,0.8555837412938941,0.7498391341661151,0.28660989421877076,0.7880156947030182,0.4182991026680274,0.5274697035900793
7,transparent_container_lift,combined_interactive_stress,31,0.7877975907000734,0.5590820440738268,1.0,0.8298529250517576,0.6686146471085702,0.2716918059393737,0.7578911492754871,0.4312537022478079,0.49650629614862923
7,leaf_occluded_fruit_grasp,nominal_depth,0,0.30129028706285776,0.6790589832774809,0.20309873251507127,0.561357629329028,0.86290412035263,0.006792752202213239,0.8443482925916972,0.719122853153933,0.7733556576761567
7,leaf_occluded_fruit_grasp,nominal_depth,1,0.3382468801346622,0.7675041387428001,0.19890981241133374,0.5618936998680718,0.8225651300534776,0.0,0.8510343954495894,0.7843001718850188,0.6797164866259108
7,leaf_occluded_fruit_grasp,nominal_depth,2,0.2855265178512463,0.7103987152187398,0.23335256282339517,0.5685882916947689,0.8327395667329293,0.004338972255698366,0.8473964917759744,0.7868489624930418,0.7482784191039109
7,leaf_occluded_fruit_grasp,nominal_depth,3,0.32420138265094667,0.6932441290806356,0.27295646732584034,0.563576093291094,0.7717237941366926,0.015750478954738946,0.8477140465117943,0.6936671619159106,0.7824191630736915
7,leaf_occluded_fruit_grasp,nominal_depth,4,0.3535508847363784,0.642994918012678,0.25045463821372277,0.5747828348818892,0.8660672489547644,0.0,0.8301324844669458,0.756231948114863,0.7550774473077985
7,leaf_occluded_fruit_grasp,nominal_depth,5,0.3525023500150556,0.6924054674581765,0.21518033436689973,0.6290761980363702,0.8232334051508627,0.0,0.8250440793863794,0.7185419774157626,0.7632680039694941
7,leaf_occluded_fruit_grasp,nominal_depth,6,0.3981969242151428,0.7209736404025138,0.28690011309184726,0.5778639767280559,0.8659522048668603,0.023381892256187187,0.800194761803412,0.711622735105402,0.7856832466225431
7,leaf_occluded_fruit_grasp,nominal_depth,7,0.2723398695630461,0.7389044009024154,0.26778130926744836,0.5563055958333089,0.7881431130358543,0.01890617187835691,0.8245719919753589,0.7239475604354424,0.7297817938189654
7,leaf_occluded_fruit_grasp,nominal_depth,8,0.3233575384976264,0.7561642094041516,0.25152099680074375,0.5908006434900687,0.8625038269070869,0.026114885759574637,0.8554978826205069,0.7345000282906913,0.7455438582270195
